"state_usa","avg_health_spending","min_health_spending","max_health_spending","population_estimate"
"Alabama","200.50","50.00","500.00","4903185"
"Alaska","300.25","100.00","750.00","731545"
"Arizona","150.00","25.00","300.00","7278717"
"Arkansas","175.00","75.00","400.00","3017804"
"California","250.75","50.00","600.00","39512223"
"Colorado","225.50","100.00","500.00","5758736"
"Connecticut","300.00","150.00","700.00","3565287"
"Delaware","175.50","75.00","350.00","973764"
"Florida","175.25","50.00","400.00","21477737"
"Georgia","200.00","75.00","450.00","10617423"
"Hawaii","350.00","200.00","800.00","1415872"
"Idaho","125.50","50.00","300.00","1787065"
"Illinois","225.75","100.00","500.00","12671821"
"Indiana","200.25","75.00","400.00","6732219"
"Iowa","150.00","50.00","250.00","3155070"
"Kansas","175.50","50.00","350.00","2913314"
"Kentucky","175.00","75.00","400.00","4467673"
"Louisiana","200.00","75.00","450.00","4648794"
"Maine","225.75","100.00","500.00","1344212"
"Maryland","300.00","150.00","700.00","6045680"
"Massachusetts","350.00","200.00","800.00","6892503"
"Michigan","225.50","100.00","500.00","9986857"
"Minnesota","175.50","75.00","400.00","5639632"
"Mississippi","150.00","25.00","300.00","2976149"
"Missouri","200.25","75.00","400.00","6137428"
"Montana","125.50","50.00","300.00","1068778"
"Nebraska","175.50","50.00","350.00","1934408"
"Nevada","250.75","50.00","600.00","3080156"
"New Hampshire","300.00","150.00","700.00","1359711"
"New Jersey","350.00","200.00","800.00","8882190"
"New Mexico","175.00","75.00","400.00","2096829"
"New York","225.75","100.00","500.00","19453561"
"North Carolina","200.00","75.00","450.00","10488084"
"North Dakota","150.00","50.00","250.00","762062"
"Ohio","200.25","75.00","400.00","11689100"
"Oklahoma","175.50","50.00","350.00","3956971"
"Oregon","225.50","100.00","500.00","4217737"
"Pennsylvania","300.00","150.00","700.00","12801989"
"Rhode Island","350.00","200.00","800.00","1059361"
"South Carolina","200.00","75.00","450.00","5148714"
"South Dakota","150.00","50.00","250.00","884659"
"Tennessee","175.25","50.00","400.00","6829174"
"Texas","225.75","100.00","500.00","28995881"
"Utah","175.50","50.00","350.00","3205958"
"Vermont","225.75","100.00","500.00","623989"
"Virginia","300.00","150.00","700.00","8535519"
"Washington","250.75","50.00","600.00","7614893"
"West Virginia","175.00","75.00","400.00","1792147"
"Wisconsin","200.25","75.00","400.00","5822434"
"Wyoming","125.50","50.00","300.00","578759"
