"state_usa","avg_property_price","min_property_price","max_property_price","avg_comp_profit"
"Alabama","1797.50","1200.00","2500.00","1138459.39"
"Alaska","2684.00","2000.00","3500.00","1969126.59"
"Arizona","2356.75","1500.00","4000.00","2942282.99"
"Arkansas","1499.25","1000.00","2500.00","743958.99"
"California","5832.50","3500.00","9000.00","398315.70"
"Colorado","2987.25","2000.00","4500.00","1225371.32"
"Connecticut","3837.00","3000.00","5500.00","1934226.24"
"Delaware","2289.75","1500.00","3500.00","2265218.99"
"Florida","2763.50","1500.00","5000.00","398984.51"
"Georgia","2065.00","1200.00","3500.00","1193045.59"
"Hawaii","5975.50","4500.00","7500.00","1555451.66"
"Idaho","1382.00","800.00","2500.00","1459144.82"
"Illinois","2056.50","1200.00","3500.00","1582131.16"
"Indiana","1704.75","1000.00","3000.00","1662267.24"
"Iowa","1442.25","1000.00","2000.00","1334086.99"
"Kansas","1479.50","1000.00","2500.00","1579400.59"
"Kentucky","1605.00","1000.00","3000.00","1447839.66"
"Louisiana","1718.50","1000.00","3000.00","1319621.77"
"Maine","2236.00","1500.00","3500.00","1474001.82"
"Maryland","3122.75","2000.00","5000.00","1780200.24"
"Massachusetts","4136.50","3000.00","6000.00","1265705.59"
"Michigan","1812.75","1000.00","3500.00","1240631.39"
"Minnesota","2195.50","1500.00","4000.00","1964784.74"
"Mississippi","1499.25","1000.00","2500.00","1429314.21"
"Missouri","1677.75","1000.00","1000.00","877868.49"
"Montana","1705.00","1000.00","3000.00","1592558.99"
"Nebraska","1459.25","1000.00","2500.00","1527953.99"
"Nevada","2503.00","1500.00","5000.00","1711246.49"
"New Hampshire","3122.75","2000.00","5000.00",NULL
"New Jersey","4672.25","3500.00","7500.00",NULL
"New Mexico","1499.25","1000.00","2500.00",NULL
"New York","4968.75","3500.00","30000","132103.72"
"North Carolina","2056.50","1200.00","3500.00",NULL
"North Dakota","1505.50","1000.00","2500.00",NULL
"Ohio","1797.50","1200.00","2500.00","1887164.79"
"Oklahoma","1499.25","1000.00","2500.00","2242746.13"
"Oregon","2684.00","2000.00","3500.00","1619380.66"
"Pennsylvania","2056.50","1200.00","3500.00","1468978.82"
"Rhode Island","3458.25","2500.00","5000.00",NULL
"South Carolina","1912.50","1200.00","3500.00",NULL
"South Dakota","1442.25","1000.00","2000.00",NULL
"Tennessee","1812.75","1000.00","3500.00","1898313.66"
"Texas","2356.75","1500.00","4000.00","821438.99"
"Utah","2236.00","1500.00","3500.00","1875361.16"
"Vermont","2356.75","1500.00","4000.00","1174427.99"
"Virginia","2503.00","1500.00","5000.00","1232170.99"
"Washington","3458.25","2500.00","5000.00","1558317.49"
"West Virginia","1442.25","1000.00","2000.00",NULL
"Wisconsin","1968.25","1200.00","3500.00","620797.49"
"Wyoming","1968.25","1200.00","3500.00","1671053.99"
